id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
7589,4.229324653649482e-05,0.7592263506082699,0.17320236368176822,0.06237921366319508,2.4766554787756553e-05,0.00023263523113537584,0.0042040411888507765,0.00019805678393128282,0.0004902790415251348
7590,1.2265420653781575e-15,1.5543013914880663e-08,4.0486759950674013e-10,2.2238225006807434e-09,0.9999999818282702,1.3447927525737599e-15,6.882081745325751e-15,1.464078251153706e-14,1.7538090161171745e-15
7591,0.0008206345249758642,0.7187386522135846,0.2082344953515994,0.053680218228723334,0.0001806484364548613,0.0013782377121938875,0.012601695746938197,0.0015630092210263669,0.0028024085645034095
7592,3.3625571482495877e-09,0.8133649045214775,0.015591147697614728,0.1710264399504834,7.06433217606049e-06,2.5033961800525096e-07,1.0089452737777123e-05,4.899109481014675e-08,5.1352240525366606e-08
7593,2.1747312796486177e-09,0.6897196071552245,0.19843565770807386,0.11182272574504092,1.5781250397837467e-08,3.911353336304589e-08,2.1922525840911725e-05,1.65488015796692e-08,1.324750320978515e-08
7594,0.009586348570824757,3.6475078993578965e-07,5.424057729473357e-05,2.777217522576605e-06,1.6828432116388798e-08,0.008801937568407872,0.00011357991635272653,0.8482740718647287,0.1331666627056466
7595,1.7851655753325242e-05,1.7904262615696703e-23,1.0319687520593093e-30,7.592999597758215e-20,4.3935563663044864e-72,1.2583192437368094e-11,1.2602698930572988e-20,0.9999821483315331,1.3038326222528679e-13
7596,0.0004827554527004504,0.00016648987989244666,6.721289207896266e-06,2.3403218786735087e-06,1.3853030257106584e-08,0.013243958909066132,0.035367743261458556,0.9506724798874528,5.749714531289113e-05
7597,1.6718045428539773e-06,0.09151237951891701,0.9030679039654934,4.4034320778503136e-08,8.40469180745691e-11,1.965689289450673e-05,0.0010597257593498088,0.004338514253661094,1.0368677374135286e-07
7598,1.8098521934001465e-12,2.44331444358085e-22,4.850007986050162e-23,3.698602313133901e-29,1.0856248224578285e-43,6.177371800016911e-07,3.857229070840358e-08,0.9999993436886925,2.6887064366219267e-14
7599,0.002299403470494205,3.4242748842203834e-11,1.162316982550956e-15,7.061049603397838e-08,7.498348854545518e-16,0.9951772462621017,0.00194739213801577,3.758675896301072e-05,0.0005383007256845263
7600,0.0002678193873451066,0.7167890630121015,0.1149884494348364,0.12017575413441675,0.03576970555815756,0.0026614135275453503,0.0059001797617976685,0.002221366964628227,0.0012262482191714404
7601,0.22164758198832166,0.06653595978094999,0.009471800959805847,0.0034308544379611627,0.0015713910801215898,0.3283220838689205,0.2126889705011851,0.08469620484347844,0.07163515253925577
7602,3.6160189972490873e-12,9.56333432737722e-07,2.948055563250861e-08,1.0567549170990969e-07,0.9999989084492682,3.4555801446599237e-12,8.289061859814163e-12,3.3146740843974164e-11,1.2744433604202486e-11
7603,8.327227398395004e-05,0.11677447564847637,0.7379746786936394,5.240706397612268e-06,0.0002193844746911007,0.0003175270098771035,0.018492915591480974,0.12610938059134932,2.3125010104054996e-05
7604,0.0002646489234619721,0.0005851309752083153,0.00029552810097244946,1.390632900078499e-05,1.5039761799343463e-07,0.9886621364779669,0.006138971524138152,0.003625490777688426,0.0004140364939449085
7605,0.20787553777021542,0.07699334790463046,0.020698527867966277,0.0018962902126600577,0.0023677855404506216,0.08733973335516455,0.03853645826877271,0.05099743867162986,0.5132948804085101
7606,0.006402510138034611,0.004261846195665675,0.0002163394079529002,0.001108018491145183,0.003463689150391836,0.8995132337203378,0.04934586065108819,0.020057091002119862,0.015631411243263945
7607,0.10065576391170912,2.263923251328952e-07,3.3964833362627934e-06,1.8333767254362728e-09,4.0931232863517643e-07,0.006501311064410744,9.102031546581217e-05,0.006120513487903606,0.8866273571991439
7608,3.345786182789512e-06,0.449301252816989,0.54237413257687,0.00016909215066836388,3.780068141997883e-05,0.00017515093679212592,0.0018712391761945065,0.006067892256264945,9.361861832235173e-08
7609,0.0005214140532899043,0.027060609643606386,0.3605398211883779,0.10471793019961999,2.3572694943835867e-07,0.0006291861047885825,0.4918977611477907,0.000602992347290049,0.014030049588287118
7610,0.048206667006136204,0.0011829196045159847,0.001623974037086142,0.0003567596050625633,2.895831354427017e-06,0.048969108397824195,0.004581155007857108,0.7839761215444702,0.11110039896569315
7611,2.581410531946033e-07,0.11255110736194096,0.11926130778488088,0.6541533135065323,2.02913730632656e-11,0.003660997652445889,0.11031523537505769,5.6744305470134584e-05,1.035852327510567e-06
7612,6.079092836066246e-07,5.4321637349805066e-11,5.0314386522624463e-11,1.1551459363834637e-10,1.131990145493925e-14,0.9997699536428293,2.41753553734103e-06,0.0002257915766179132,1.2291155700179884e-06
7613,0.001502497053243124,0.22376500629151147,0.12183630143263277,0.5491274438771842,3.739020145678556e-09,0.013750937251651515,0.08969995574806268,0.000264615740560177,5.323886613396343e-05
7614,0.00043309795399981916,0.5341375360363716,0.34774873580771193,0.10638686973470461,5.9327016673795594e-09,0.00022157041656154677,0.011003610719659098,5.10620746464921e-05,1.7511323643293896e-05
7615,0.0002959868341662585,6.204439997833137e-07,2.2479562651008375e-06,8.697172352480203e-07,5.51339655749923e-11,0.001133387847547234,1.4026637752843837e-05,0.9977953670779867,0.0007574934299131217
7616,0.003213450473011195,3.6286034521862395e-10,3.422118586755489e-13,3.4350025670517154e-06,9.5914460781109e-10,0.9184946313631254,0.0022394522570421023,0.07223044561929394,0.003818583962613254
7617,1.1354791980328572e-09,1.3954497183841708e-08,8.397872187866986e-08,1.4477691621347384e-11,2.7794089270743864e-15,0.9999839124215052,9.55666072921016e-07,1.5029332268211681e-05,3.4969750295118564e-09
7618,2.744139076563154e-08,8.659395357821006e-05,1.2437677028230343e-05,2.6224572784798756e-05,0.9998744425845878,3.321491516334178e-08,6.668309363569937e-08,1.3576269176596995e-07,3.8109929598567666e-08
7619,0.05916543982755875,2.0063027478860134e-05,0.00018718427354477905,2.2798639056153404e-06,9.154478095691788e-09,0.009930542259211151,0.0026136128200065804,0.04934697542920137,0.8787338933446148
7620,1.3860894331569776e-10,0.17660389948536565,0.42172141266199803,0.36324013230931823,1.2051982924045574e-16,5.661943720936027e-06,0.03842873430968733,1.5914151181227533e-07,9.789004453797819e-12
7621,0.25692543624066816,0.035103814394028994,0.0008315288471818058,0.024522121010780194,7.807396977005526e-06,0.22925124207028663,0.3188401553957641,0.12249781919081786,0.012020075453495175
7622,2.371764331183888e-06,0.6456552975094035,0.14904239458707355,0.19552742697440278,0.009277676708875712,5.2257501786891164e-05,0.00040330593717726577,3.061850455133646e-05,8.650512397856836e-06
7623,0.0032789737483316507,0.026988883116755263,0.7082195095322978,0.00030102666909297046,0.007141673755143011,0.021273962784434605,0.02726701832303295,0.20505782229197062,0.00047112977894112653
7624,0.0006517875145568276,0.7759817584983177,0.17695693351274094,0.02745412857796818,0.00036558243689962367,0.0013553452252404515,0.009967722737973228,0.0014361234357434408,0.005830618060559731
7625,0.0023523633790734767,0.730328270340117,0.1490319553871003,0.10227715289122209,0.00017149615019017704,0.0010159987664862481,0.010580995520346631,0.0030336712279004563,0.0012080963375635278
7626,5.8056694274640777e-05,0.5805060680288974,0.4054285589422175,0.0023926953392934,1.3995636129327456e-05,0.0026053658246352122,0.006750155300521088,0.0022263654014091,1.8738832622378503e-05
7627,8.01881839565995e-06,0.8517278223692503,0.11226310547421384,0.03412676948642097,3.747377322302191e-06,4.1195966420852464e-05,0.001729036081056701,3.1827059908868724e-05,6.847736701054124e-05
7628,2.5818156965181778e-05,0.003981792017583089,0.0008013851695305389,9.556246065985483e-05,0.995016706906704,8.727822366340137e-06,2.8275051936556895e-05,3.2225206785969245e-05,9.507207468587834e-06
7629,2.2273640337853134e-10,0.5717595561670128,0.28272590017950855,0.1455132874532973,6.255499507857906e-09,2.332847442403768e-08,1.2171445816013796e-06,9.912943382042377e-10,8.257595116282594e-09
7630,0.0001455241051152033,1.1308544945856307e-13,2.7452361754756466e-17,8.030091914695182e-06,5.946650004293247e-13,0.9996531890365511,1.197178584297592e-05,0.00014036785558068518,4.0917124287511206e-05
7631,1.101812002697312e-05,3.471066607630185e-08,3.802584536693427e-06,8.135270670702435e-10,6.98079425941511e-14,1.4467751678866888e-06,4.589291472354821e-05,0.9996972536425519,0.00024055043872987146
7632,4.869219388807795e-08,1.6409143497074113e-08,1.0235150225718816e-07,3.817826222266813e-09,1.8710749980976797e-14,0.9999747636664331,1.7530996562622588e-06,2.3162939560626698e-05,1.4902366531769728e-07
7633,0.0005758248519824781,0.004272427963497839,0.0017622684176039024,0.0001339904764893235,6.634080804833604e-06,0.9707954575909279,0.01945056876790455,0.0018146924265277594,0.0011881354242612365
7634,0.011158357327474437,3.1092668436176505e-07,7.240206099137554e-11,4.3892358513255195e-05,1.0156724818089595e-07,0.8958272720192727,0.010878423834465996,0.07540346327136126,0.006688178622577667
7635,3.6807348923697747e-11,0.7147430180506122,0.2718585576102567,0.01339828438412208,5.599600145264604e-10,8.01865915203007e-10,1.3820844434985493e-07,8.00721423209067e-11,2.67859329056698e-10
7636,7.30417204076963e-10,0.5761431307989737,0.3931030410917154,0.030752162878042975,9.274014730524022e-08,4.391947638335814e-08,1.4710836407650617e-06,1.943912844969532e-08,3.73184576915872e-08
7637,0.2523610322156816,0.005449169900557261,0.0011532608373208183,0.00036213188675946546,0.0003075500271841357,0.08426910654000327,0.005152052349562819,0.2788589523344751,0.37208674390845553
7638,0.049020334643881454,0.012957068381634846,0.0033047566512735336,0.002013686572087153,0.0034547892416928122,0.09816039612295238,0.10008111479720073,0.7072113641013024,0.023796489487974717
7639,7.541315068837084e-05,0.7051162359882077,0.23869914368290926,0.04190069790978839,0.0002422943750546299,0.0022277523958253585,0.00989634811597939,0.0016242541414436045,0.00021786024010326093
7640,3.1659455951067236e-05,0.8422548772205487,0.14774105769176415,0.008569823078201392,0.00017742572522755863,4.2563008360897755e-05,0.0008098160516301194,0.00016593773974428116,0.00020684002857176073
7641,6.628508416528428e-19,1.9059781749193448e-21,2.427783366164211e-22,6.312663768896839e-23,1.6854396058425725e-30,3.405895384420539e-10,8.829580635910392e-11,0.9999999995711146,1.7382997475538447e-17
7642,0.03996684668141284,5.294021797950587e-06,1.0294841766818684e-05,5.02097860039703e-07,6.786788212784194e-12,0.7316621475888297,0.03791529439046213,0.19003533319010438,0.0004042871809793518
7643,9.25409113975265e-05,6.090807571395361e-05,0.002663037113907529,2.7056467671091675e-08,1.0748112758080914e-22,0.006519913699922871,0.9874721309111654,0.003186051529081674,5.390702343431155e-06
7644,0.0002577268157883055,0.6888759706216838,0.20827437722318415,0.09311612682397655,0.0015489171902910049,0.0007832323752366529,0.005445912692689355,0.0004767293261898906,0.0012210069309602333
7645,2.2714222393638325e-08,5.634847039095423e-10,1.528673542360601e-09,2.529050463857351e-12,2.1726091689979029e-13,9.904051769343266e-06,5.030947435385525e-06,0.9999837102004328,1.3299912355098912e-06
7646,0.9741629436167768,9.268129990405566e-10,8.913493316943817e-11,2.6596476115806944e-15,3.0864710513572023e-18,7.270048616245929e-06,0.000340983096335799,0.025196772250859947,0.0002920299714606524
7647,0.007267335688829934,0.3436571257978237,0.2886390404200979,0.20745898246639244,1.2640047242068365e-05,0.0253991420616521,0.11791509372636734,0.004530535106646866,0.005120104684947641
7648,7.622160562243272e-11,0.5392827511472833,0.10558497632553229,0.35512958753017004,2.8524994441875983e-09,8.956109724678779e-08,2.5818209833106163e-06,6.648263830696164e-09,4.037949026787589e-09
7649,4.342960442043137e-06,8.037748772480027e-08,1.611629448724213e-07,2.5083578558181338e-08,1.278995102491255e-08,0.0002538555871857648,6.597434463772411e-05,0.9995506147329082,0.00012493296086402573
7650,8.838001335288613e-05,0.000518434272560245,8.346520408355496e-05,6.823094011124044e-05,2.42796303322269e-07,0.002211425807845175,0.0058222966023573,0.9910707006728872,0.00013682369049897988
7651,1.156474572181995e-07,0.7560453888076588,0.23904053817802434,0.0017073151543064355,0.0031752044719817406,5.106643502849197e-06,1.8685560380760975e-05,1.9276940537045316e-06,5.717842634091098e-06
7652,1.6817845054600686e-05,0.9011994897141683,0.07653913680007614,0.01923458883394871,4.628929219505991e-05,6.044589100552712e-05,0.0027136787402459277,3.140987552867733e-05,0.00015814300777705704
7653,0.028637687301127333,0.4954576076648665,0.1702222242473872,0.06320214078436451,0.011774527224979126,0.03618719661639209,0.10522187340078322,0.03036715279786092,0.058929589962239244
7654,0.0010008639855732546,0.6128237544535591,0.2696560518181264,0.08461548780822639,0.000399437386651973,0.0019051979453082433,0.02589573886301551,0.0014133982325752012,0.0022900695069640047
7655,2.687586278293526e-06,7.459371681367244e-15,1.4341334903658063e-19,1.3756452947432021e-09,1.0343447711863049e-18,0.9991367470213685,0.0008527252608784988,7.770138911170708e-06,6.861691098681913e-08
7656,3.977090008056977e-09,0.8236399887065409,0.1748209860256827,0.0015377195614730817,4.865699281041239e-09,1.3160431973395966e-08,1.1919615659609945e-06,2.7624832914410944e-08,6.411668319064061e-08
7657,0.00033492147399757856,2.7696913182974326e-09,1.305296955722251e-09,5.258060563035027e-09,9.537339282364503e-18,0.00017535540919435093,1.1055713327584511e-06,0.9993756361014031,0.00011297211102327418
7658,0.005058998331502165,5.350719649719755e-06,8.30415282228043e-11,0.1474122599723717,4.206294345204006e-06,0.8338425653615886,0.0031217122390049343,0.0015020781599560907,0.009052828838540012
7659,9.493542822513845e-05,0.8184987125284887,0.06829396354030255,0.10778683123241592,0.0005110967664132874,0.00026709102730196294,0.004059042842948896,7.353851228070546e-05,0.00041478812162290015
7660,4.0276360387006645e-08,0.5126774943622777,0.37854314383695387,0.10763318194088725,4.33172139816699e-07,5.685655380091861e-06,0.0011387700024819071,5.7873034703482e-07,6.720231717316565e-07
7661,0.0006784997527460069,0.04207966880247898,0.0050911693314770285,0.005820370063138166,0.9430505779332543,0.0005291898064796496,0.000582978730803729,0.0010547609158831348,0.0011127846637390602
7662,0.0018704915463698176,4.811078878741712e-16,3.558296110323508e-26,8.238597122003983e-22,1.94432075581909e-21,1.770706159454191e-05,4.166755331667166e-14,4.239803173400602e-14,0.9981118013919511
7663,3.8346314549645325e-05,0.6658810418412745,0.2652138353292629,0.06056286919941785,0.006830047121209924,0.00022887784927356442,0.0010166926263933634,8.443710296714748e-05,0.00014385261565114568
7664,5.581177560448237e-22,6.722955424438917e-22,5.514069097399682e-21,5.990871146229645e-24,5.525799886220719e-39,1.6687763014093984e-12,7.795854206611308e-13,0.9999999999975512,3.672477425659338e-16
7665,0.03105268280218197,0.4841631477836066,0.18373730804577088,0.0671435925944834,0.009675761622124971,0.052571184864628376,0.07384942568932334,0.05405582268504573,0.04375107391283482
7666,7.829377926969866e-16,1.0177765157467507e-25,1.3874172674677119e-24,1.9719869506120827e-27,3.4255023999736306e-37,3.093918542619265e-09,1.1903031261940775e-14,0.9999999968948781,1.1190712908213149e-11
7667,0.00033817984769077584,0.018335823645442197,0.0020445879284569798,0.0038929569756570356,0.9733574829655434,0.00037623029414429943,0.0003515820513765675,0.0007842908611671705,0.0005188654305216704
7668,9.915368008569996e-05,0.0005283161999228251,6.731101499154955e-05,0.0013906886560207824,9.400813202435367e-08,0.993312485282058,0.0037125298810894735,0.0003541184578367294,0.0005353028198627903
7669,1.8187481224343096e-05,0.7275802806641637,0.25125045005299323,0.0180718149924928,1.1598911082429681e-08,0.000660274457462408,0.0023259066938612597,2.6850076238760983e-05,6.622398265212054e-05
7670,1.8723460130455026e-06,0.8006991265467048,0.16515762047223445,0.03373029749932592,2.6429554983750668e-05,1.1942645429829784e-05,0.00031278702078432296,1.358415723884637e-05,4.633975728498063e-05
7671,0.019614431188236026,0.0004403253010844294,1.5042889660133938e-05,0.02258500191114578,0.0011653000350881633,0.8946917528254077,0.034517821221521444,0.02026410406489376,0.006706220562962705
7672,0.0012545106849700615,4.989951562382907e-07,8.059209001479765e-08,0.001666307293479177,8.45777103252109e-11,0.9891760450859173,0.0032459587259983016,0.0007384640291018652,0.003918134508709378
7673,0.040360621504127066,0.012373649446670597,0.043412002701120125,0.007239627630777549,0.024742899329144023,0.027934211263786552,0.057867820949897585,0.7276915645338885,0.058377602640587986
7674,4.0165592412116364e-10,0.21533781716756326,0.6605930041598745,0.0883152041579289,8.110086234528057e-14,0.00028113854375032575,0.035470754192309426,2.080755287004073e-06,6.21549617742065e-10
7675,0.059629572871445186,0.0027563282341288137,3.5998336877919277e-06,0.0010198706975723156,0.00036137655208122964,0.04822710563183465,0.0005173377043763082,0.366808384799771,0.5206764236751027
7676,2.4144964454196012e-05,0.8583415505496221,0.10125431978093265,0.0374081718640604,9.94304056819632e-06,9.46478444471891e-05,0.002172891198303451,9.143025903475595e-05,0.0006029004985770405
7677,6.868066890013377e-06,3.695354146009467e-05,0.0013484974794566072,7.651011465443627e-07,1.4603942225191438e-11,9.339724793915425e-05,0.0007243937982046408,0.9973147854020066,0.0004743393482923859
7678,0.13531477886349133,0.015078101766930276,0.016256717116145923,0.001315599772049357,3.9738428741478326e-05,0.18305830395692915,0.232041061517278,0.3936085600949021,0.0232871384835323
7679,0.00062329974156323,0.0009237225837700693,0.001883415670730208,0.0020147139337156335,2.9984137207567726e-08,0.6505953508085758,0.3430035964432665,0.0007568446388742553,0.00019902619536716408
7680,0.008085563896930634,0.7292944311668241,0.07668563009204372,0.07148609988281018,0.02018771011094701,0.011996931973501376,0.02065267232284801,0.03417528034692186,0.027435680207173012
7681,4.3513881634233515e-05,0.595223412659821,0.33700994624460595,0.022047498984207145,0.0031150862072366766,0.010128846164972578,0.0059295671585529635,0.026498337935156636,3.7907638129432976e-06
7682,0.10427364837393091,0.29891377156296955,0.1498700783501384,0.06164622283136883,0.0011354217249348918,0.09507946676032099,0.10917691800271027,0.025655235267432595,0.1542492371261934
7683,0.0010912262121564958,0.003923088953159339,0.00021373041933228323,0.00011512267672539779,1.3294375161552684e-06,0.014010595536461683,0.009204706433386408,0.9702418363409429,0.0011983639903194176
7684,0.002100603452046212,9.236261975561363e-10,3.535803788883434e-13,2.0862290804805673e-05,3.507635440942057e-12,0.9946587401285681,0.0025673594165642193,0.0003145526262080011,0.0003378811583212075
7685,0.14112825436920437,0.008208870506346014,0.0029330322536996987,0.0002747265333478034,5.490205788092113e-07,0.16170564715085958,0.2709268236024013,0.03756333728771445,0.377258759275848
7686,0.011410249772867186,0.0004627147575857068,0.0003779865283392394,5.202965251500356e-06,4.1201327456465393e-07,0.01247025740174752,0.004152061936412243,0.9660570697453976,0.005064044879124331
7687,0.002598166316442999,6.254680647009522e-07,5.0949282140068805e-05,3.2085815277136896e-11,9.099916146525121e-25,0.006695897174698132,0.9865448181458412,0.004095516579616186,1.4027001110790216e-05
7688,5.041991288128075e-07,0.4356517262420641,0.5610905676450498,8.191322298273788e-05,0.00018396353093327663,0.0007100623901343675,0.001921119281968924,0.0003601290151820766,1.4472555953311048e-08
7689,2.3704998795173384e-09,0.2908687132722572,0.6792783531141067,0.012398892264156507,2.1776075041132213e-17,4.7184288182393375e-05,0.017406848868065324,4.505950518641805e-09,1.3167814956292065e-09
7690,0.0008777644903759684,0.5621292885435988,0.3452372517392066,0.04639376918204455,0.004135402898561874,0.0016122721567648022,0.03602062216382022,0.0024230715900707715,0.001170557235556324
7691,2.808088597902003e-14,0.14714490347665787,0.8031438620914473,0.041822978924306316,3.2249355106594675e-22,9.179445578467192e-07,0.007887334770848768,2.7921229444565873e-09,3.0937190923238356e-14
7692,7.431111779608929e-05,2.212273111042569e-08,2.0408907224628195e-06,1.029782662731615e-08,2.009891454746841e-10,9.674718455676335e-05,0.0003478752356728235,0.9994571844900066,2.180845969841851e-05
7693,1.3976619967210514e-06,2.2186333183507185e-08,6.300187565938713e-06,2.0621123529117005e-09,2.6124748259070697e-11,0.9998813234659383,1.7023393280101815e-06,0.00010748276709857917,1.7693035021885006e-06
7694,2.607845243525192e-07,1.5009599467836268e-10,1.0519567737546966e-11,2.723549038242747e-07,1.691386357281444e-18,0.9918434496210936,3.825617156301693e-05,0.00806377271146812,5.3988195831486774e-05
7695,0.056750022947247486,0.5262936023211341,0.042682267595219335,0.031048317252518724,0.0033463024780334047,0.044751424713955025,0.029988013728987007,0.06086913184541323,0.2042709171174917
7696,0.1810590414605199,0.010447279458787536,0.0011778277205341796,9.40215152245295e-06,0.0004087755034771781,0.004674195188132093,5.641422552709603e-05,0.041842008231961554,0.760325056059538
7697,1.4723901800916218e-11,0.14756840256584408,0.6786256328948738,0.1729743412664049,3.419300043486622e-18,4.26234863252856e-07,0.0008311967163860582,3.0635115494966643e-10,5.529715606479592e-13
7698,5.160142958223548e-13,0.781196818416659,0.20134021448196085,0.01746292219317431,6.812143219780833e-10,8.665602656585993e-11,4.4107902880336095e-08,1.4504692984974938e-11,1.7411933723025266e-11
7699,4.4498079524073185e-05,7.090289935677299e-09,7.043037919956972e-11,0.0003314605673738457,5.2563862346641015e-15,0.9991628950893577,0.0002143568384947103,2.0450162436091334e-05,0.00022633210208807553
7700,0.00023050014490093643,1.7582501347927903e-07,2.5721041636808006e-07,1.5077696345880042e-07,1.278700477014325e-12,0.001522160155686706,9.301030401579323e-06,0.996219124866295,0.002018329989043727
7701,0.013366503439054385,0.5234624471794213,0.23095527116012898,0.11258414731286596,0.030576966219973387,0.024166169799248287,0.034454169618548074,0.013113878879317208,0.0173204463914425
7702,3.4704894160102637e-06,0.9336047051507812,0.062216241067264845,0.0030704233459822117,1.7094190694432714e-05,5.321482904926056e-06,0.0010144158342993322,4.069305059962817e-06,6.425913359711758e-05
7703,0.055209624227058676,1.6039909122711265e-12,3.058450450800157e-09,1.901453583481747e-12,9.908836480354923e-20,1.3748303796328024e-07,0.00011511520890269096,0.9440037934803154,0.0006713265387294239
7704,1.8980706720000726e-06,0.6244954461092783,0.36636700361385505,0.0004939519239550177,0.0026687388923788205,0.0013290810984281814,0.0007086488223868582,0.0039343772400361075,8.542290096236729e-07
7705,6.412448695951381e-15,1.8811064567415377e-08,9.01996628398368e-10,2.9648571432855694e-09,0.9999999773219458,1.092814043529046e-14,3.328016071494399e-14,8.0775100798554e-14,4.359368432328154e-15
7706,1.7796235355452438e-06,2.8844476268247066e-05,4.7506118619640925e-06,7.806515578794666e-07,4.857191494393352e-10,0.9985022625514621,0.0012089895217697903,0.00020046453407597298,5.212754374909401e-05
7707,0.0004514376880505372,5.310447081582371e-26,2.045520477518569e-20,7.553651742663085e-22,4.2583432664957645e-40,4.366040218619138e-18,9.97053949647929e-12,0.9995485542618762,8.040102731818214e-09
7708,4.857082708729054e-05,0.5971515370953859,0.31329266435140996,0.0798243626810662,0.000188232785252432,0.00021808142653755827,0.008823580013713082,0.0001301429957723139,0.0003228278237750987
7709,1.3415982260978307e-05,1.6635658214097782e-16,1.0850666507513821e-22,3.2065756117826305e-09,1.1433173785335822e-16,0.999944664353096,9.289178720725733e-07,1.201204791528762e-06,3.9786335403559555e-05
7710,1.8553093300494128e-05,0.4687240730909766,0.5184140458414219,0.0009729571571701286,0.0033205672028339133,0.002411455633402143,0.0023681581537671704,0.0037680940718278137,2.095755299732887e-06
7711,0.029271901978148843,0.0068727307842375756,0.0039618402127334015,0.00022550702501667074,1.0860912644449038e-07,0.22282469436324837,0.6819588429790323,0.044625108770259034,0.010259265278197335
7712,2.3450272789851813e-08,1.5405333182948772e-06,5.602915083004971e-06,1.3389198346521172e-09,1.333600048761363e-13,0.9987979795050573,4.932005140247006e-05,0.0011440370151642044,1.4951906486402958e-06
7713,0.02725110819123859,0.00018579360749662526,0.000342988518711743,1.989157682386993e-05,1.3725601401085475e-07,0.05261028131461853,0.025572746021366475,0.8855778037695262,0.008439249744203953
7714,0.00024284719930117834,0.7705561243092102,0.1476766355500873,0.053264439110142094,0.020859045091360787,0.0010604563873941604,0.004515776471401938,0.0007385881920660855,0.001086087689036181
7715,4.425056955653886e-05,0.7196776207280149,0.21566491875281413,0.06280639825946928,6.603640440693172e-05,6.968594713942958e-05,0.001368105593427294,0.00015096910585046634,0.00015201463932094063
7716,0.05520714418625979,0.10118513570389685,0.009913672677750037,0.006214308590610843,0.012327547075147195,0.47817088727771556,0.20717509707129275,0.12144500023149854,0.008361207185828386
7717,0.00811599973810938,0.30778642353161434,0.458392950209799,5.205639443348568e-06,0.0010952213454393518,0.09940166738197967,0.03206293886700278,0.08268881671215433,0.010450776574457891
7718,0.019088042890596964,0.5104516568384916,0.19641801379655183,0.1061265260990084,0.0001706801970938926,0.025131941855536535,0.09846312254863604,0.0207691398205141,0.023380875953570655
7719,5.125598586219693e-05,0.6922624409116584,0.277484792312414,0.002318116740313979,0.006169823545432112,0.005290513140721683,0.005482454384375373,0.010894791149777053,4.581182944509977e-05
7720,1.1767567866635523e-06,0.01598870440278445,0.8892178704298142,8.063648289631418e-07,2.2945528634411037e-06,0.0027318703434746684,0.06692378990441065,0.025133425590020953,6.165501611406388e-08
7721,0.0009914172969144488,2.108030066582375e-11,1.0218519572310794e-17,2.8597484924826152e-05,2.244099576379646e-08,0.9977560510572686,0.00011845022923354494,0.000672654604202243,0.0004328068653803625
7722,0.005606382942660808,0.0020880413105265586,0.0005035786731170689,4.374197031775603e-05,9.216666616571232e-07,0.04439898610897925,0.9405437855797267,0.005863249697238832,0.000951312050771407
7723,0.0011809983719360344,0.7190473113214424,0.15157080297653922,0.09104362805736704,3.978628483667113e-05,0.005340330950819761,0.014789174680259042,0.0060855726629615164,0.010902394693838344
7724,3.626230666509657e-08,5.5696532570420755e-09,1.363897614796881e-08,5.225363605154165e-10,4.592111979189409e-12,0.9999895524647218,3.065798432274911e-06,7.312063493547965e-06,1.3675288015417342e-08
7725,2.156185119243984e-05,5.452129337126009e-05,7.276951966352503e-05,4.4455668649794004e-08,1.13068451561065e-08,0.9979140518949093,0.00036089016342539534,0.0011564523179026498,0.00041969719702148264
7726,0.0035102768104197974,7.761055423827414e-07,7.989574781121621e-10,0.005518368121621953,3.0491809336572995e-07,0.978733752791927,0.005456992649245408,0.004840710280540983,0.0019388175236515449
7727,2.8354996050405158e-11,2.1745208745745363e-10,2.7076435850119566e-10,1.2226873327000607e-13,2.9107225603097577e-19,0.9999999025045337,1.4669512174068468e-08,8.044349626770051e-08,1.865764136190706e-09
7728,1.5526593240470447e-05,4.289900578936472e-09,6.11718269700083e-09,2.2021486448905623e-07,8.827370719513337e-12,0.9993992062177997,8.353187452585737e-06,0.0005737604289172064,2.9229418149080577e-06
7729,0.013335746546808833,0.011607935612405928,0.04443067906684521,0.0073591492645500274,0.0009168442535827688,0.005135881504793523,0.014813093643821138,0.5557713007491921,0.34662936935800037
7730,0.013723896216809675,6.672379629187116e-10,3.5049050286505766e-15,6.4348454625445725e-06,4.281963456690914e-12,0.9818516705102935,0.0010467074783740372,0.0001484383104653015,0.00322285196707143
7731,2.2991415964864282e-05,5.379523546163201e-11,4.191384844943463e-10,4.026657659641046e-13,6.400674437166696e-24,0.0014991303798214456,7.331845808087893e-08,2.3172182700457352e-08,0.9984777812402366
7732,3.391387073433176e-06,0.6449140742338343,0.34816891282595586,0.001787857794109435,0.0038549203276048846,0.00022982252092916154,0.000734066746781014,0.00030406925738082983,2.8849063309328137e-06
7733,0.0023733802523497184,0.7401000657537046,0.17613268183628106,0.052436900972184196,0.0006425144147137966,0.009011313720521833,0.013438004172474578,0.0012083306124583931,0.00465680826531179
7734,0.0007745360180571739,5.367540176455887e-12,2.9165678181856356e-14,1.967083664998644e-17,2.784602135018345e-20,7.473866861489163e-05,7.433670318887468e-10,4.219848468945063e-06,0.9991465047160952
7735,2.2197215952334805e-14,1.2040069071190329e-09,6.653905462485803e-08,4.875620982614826e-13,3.6135959986833265e-33,6.475659495428496e-06,0.9999934483275912,8.269342049747712e-09,1.4039414790964607e-16
